"filename", "language", "Ini", "C++", "Python", "Markdown", "JSON with Comments", "comment", "blank", "total"
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\README.md", "Markdown", 0, 0, 0, 96, 0, 0, 37, 133
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\beacons.code-workspace", "JSON with Comments", 0, 0, 0, 0, 30, 0, 0, 30
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\platformio.ini", "Ini", 19, 0, 0, 0, 0, 9, 2, 30
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\beacon_advertiser.cpp", "C++", 0, 54, 0, 0, 0, 6, 18, 78
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\beacon_advertiser.h", "C++", 0, 31, 0, 0, 0, 45, 17, 93
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\ble_manager.cpp", "C++", 0, 389, 0, 0, 0, 60, 77, 526
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\ble_manager.h", "C++", 0, 94, 0, 0, 0, 64, 52, 210
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\characteristics\icharacteristic.h", "C++", 0, 13, 0, 0, 0, 24, 8, 45
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\characteristics\indicate_characteristic.cpp", "C++", 0, 53, 0, 0, 0, 0, 11, 64
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\characteristics\indicate_characteristic.h", "C++", 0, 23, 0, 0, 0, 25, 11, 59
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\characteristics\write_characteristic.cpp", "C++", 0, 55, 0, 0, 0, 1, 10, 66
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\characteristics\write_characteristic.h", "C++", 0, 33, 0, 0, 0, 24, 14, 71
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\connectable_advertiser.cpp", "C++", 0, 50, 0, 0, 0, 8, 15, 73
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\ble\connectable_advertiser.h", "C++", 0, 17, 0, 0, 0, 29, 11, 57
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\main.cpp", "C++", 0, 101, 0, 0, 0, 15, 21, 137
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\blink_led_command.cpp", "C++", 0, 12, 0, 0, 0, 1, 2, 15
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\blink_led_command.h", "C++", 0, 15, 0, 0, 0, 15, 8, 38
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\clear_display_command.cpp", "C++", 0, 9, 0, 0, 0, 0, 3, 12
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\clear_display_command.h", "C++", 0, 12, 0, 0, 0, 0, 4, 16
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\command_factory.cpp", "C++", 0, 40, 0, 0, 0, 2, 10, 52
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\command_factory.h", "C++", 0, 21, 0, 0, 0, 21, 9, 51
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\display_text_command.cpp", "C++", 0, 22, 0, 0, 0, 1, 5, 28
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\display_text_command.h", "C++", 0, 17, 0, 0, 0, 16, 10, 43
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\icommand.h", "C++", 0, 8, 0, 0, 0, 7, 4, 19
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\noop_command.cpp", "C++", 0, 5, 0, 0, 0, 0, 2, 7
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\noop_command.h", "C++", 0, 8, 0, 0, 0, 0, 3, 11
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\reboot_command.cpp", "C++", 0, 7, 0, 0, 0, 0, 1, 8
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\reboot_command.h", "C++", 0, 8, 0, 0, 0, 0, 3, 11
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\request_status_command.cpp", "C++", 0, 14, 0, 0, 0, 3, 6, 23
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\request_status_command.h", "C++", 0, 15, 0, 0, 0, 18, 6, 39
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\stop_blink_command.cpp", "C++", 0, 8, 0, 0, 0, 0, 3, 11
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\commands\stop_blink_command.h", "C++", 0, 12, 0, 0, 0, 0, 4, 16
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\data_pull_handler.cpp", "C++", 0, 17, 0, 0, 0, 0, 3, 20
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\data_pull_handler.h", "C++", 0, 15, 0, 0, 0, 23, 7, 45
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\encrypted_message_handler.cpp", "C++", 0, 158, 0, 0, 0, 8, 26, 192
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\encrypted_message_handler.h", "C++", 0, 36, 0, 0, 0, 37, 19, 92
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\imessage_handler.h", "C++", 0, 10, 0, 0, 0, 10, 4, 24
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\outgoing_message_service.cpp", "C++", 0, 85, 0, 0, 0, 0, 18, 103
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\outgoing_message_service.h", "C++", 0, 33, 0, 0, 0, 52, 20, 105
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\token_message_handler.cpp", "C++", 0, 38, 0, 0, 0, 2, 12, 52
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\handlers\token_message_handler.h", "C++", 0, 18, 0, 0, 0, 21, 7, 46
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\messages\encrypted_message.cpp", "C++", 0, 120, 0, 0, 0, 12, 26, 158
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\messages\encrypted_message.h", "C++", 0, 35, 0, 0, 0, 61, 25, 121
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\messages\pol_request.cpp", "C++", 0, 47, 0, 0, 0, 2, 22, 71
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\messages\pol_request.h", "C++", 0, 24, 0, 0, 0, 32, 16, 72
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\messages\pol_response.cpp", "C++", 0, 46, 0, 0, 0, 2, 17, 65
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\messages\pol_response.h", "C++", 0, 33, 0, 0, 0, 37, 15, 85
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\pol_constants.h", "C++", 0, 43, 0, 0, 0, 26, 26, 95
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\transport\fragmentation_header.h", "C++", 0, 17, 0, 0, 0, 22, 12, 51
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\transport\fragmentation_transport.cpp", "C++", 0, 130, 0, 0, 0, 15, 27, 172
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\transport\fragmentation_transport.h", "C++", 0, 31, 0, 0, 0, 57, 22, 110
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\protocol\transport\imessage_transport.h", "C++", 0, 10, 0, 0, 0, 18, 4, 32
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\beacon_counter.cpp", "C++", 0, 41, 0, 0, 0, 2, 15, 58
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\beacon_counter.h", "C++", 0, 25, 0, 0, 0, 40, 19, 84
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\crypto_service.cpp", "C++", 0, 102, 0, 0, 0, 0, 14, 116
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\crypto_service.h", "C++", 0, 27, 0, 0, 0, 63, 11, 101
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\display_controller.cpp", "C++", 0, 54, 0, 0, 0, 1, 13, 68
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\display_controller.h", "C++", 0, 22, 0, 0, 0, 40, 15, 77
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\key_manager.cpp", "C++", 0, 152, 0, 0, 0, 7, 32, 191
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\key_manager.h", "C++", 0, 44, 0, 0, 0, 43, 29, 116
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\led_controller.cpp", "C++", 0, 52, 0, 0, 0, 1, 14, 67
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\led_controller.h", "C++", 0, 23, 0, 0, 0, 33, 16, 72
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\system_monitor.cpp", "C++", 0, 11, 0, 0, 0, 3, 5, 19
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\src\utils\system_monitor.h", "C++", 0, 11, 0, 0, 0, 12, 4, 27
"c:\Users\timot\Documents\HEIG\TB\polaris\polaris-beacon\test.py", "Python", 0, 0, 22, 0, 0, 10, 13, 45
"Total", "-", 19, 2656, 22, 96, 30, 1086, 915, 4824